04368a56-c959-3e4b-8b3d-f4cc3538fea5,OFF CAMPUS,null
72099c6a-6514-388b-8857-495aacd1d5e2,1405G,113
db09fe20-1932-329f-a39f-9b952470d601,408,1102C
f6a4c14e-6c1c-38db-8966-031c10958892,476,245
f76dc966-e5b3-3143-8292-3550ee92d77a,34,1116
16a968d2-160c-3f52-9afd-7e48ecf169f8,1400G,5-152
cc1e9598-130d-3d95-9624-bb5ca4704f2b,1404K,418
44a82bf4-a5e1-3a63-875c-20d6884fd250,1406K,120
c707d7b2-c60d-37bb-8d41-7a1909aaa7d3,464,113
f2ce1138-b7b4-3d02-b9df-c742fd505223,99,130
6e279c97-d16c-3bbc-9577-474865546674,545,5055
aed37518-a1f2-36d0-8125-5b346e42741f,46,8108
ab34be7a-092f-341a-91a2-9c49e880495f,402,559
b96a7b20-380d-3215-9704-d12362e8fd9b,1405E,682
ee93e7a1-9f0f-3464-8e8c-0dc163490999,1406F,0133B
37f5f2c1-51bd-329b-b207-959affa3669b,1400E,5-682
70d63ff9-4206-36f3-a9a4-479a1ea3561c,1480,1225
def7f214-8f73-3cd0-93b5-615e74074216,1405G,152
eca5cf0a-e861-3ad8-bd46-1e7e3ccfe732,1405E,492
121939a2-322f-3801-9b3f-1fd8ab07cc4f,82,1111
958a6628-e106-38c9-b85f-d546f1ddefba,469,1324
08cf9dcb-fd00-33a1-8641-75b082b6c2e8,469,5520
b5ac0337-f73d-3066-83b8-914116fc0732,403,102
95ce79bf-766f-34dd-a1f7-2a5e6a3c4fdc,93,2360
c5c8211f-189c-3edd-8b7b-e8fc0657631c,93,2318
87d377b2-105e-390d-95eb-21772f6f29d0,85,2211
aeec66f1-ac78-3cbb-aa5f-6f3f8b9a3c59,85,3260
d009c48c-58dd-3a48-87b5-0a68222e3955,85,3131
20202890-bffd-3719-8ddc-dd80a088c4fb,85,285
1a0d8ede-8d1a-3942-b397-35ddd46418ce,85,220
f5bdaad3-cde7-31ea-90f5-454be9bd58a6,85,3139
47adb838-e281-3f14-b638-0344de735e55,98,101
6f97b7e3-0301-3884-9ad3-07629e3156b4,85,1199
1e2caecf-4779-3523-8bb4-bc1cf14b2bb8,85,4178
08ffbe5f-1345-3b5e-b71b-9a02862aee86,93,2220
30ac0b98-2423-3943-ba39-f28841bbbdb6,154,1252
b7c260c9-e6ec-3632-807c-1722867cae52,154,1158
294b4f12-eecc-3616-afa1-2a6c8304671b,1480,1309
72fc3e5d-005b-313f-8351-fc2f448a9e15,154,0852B
01dbb957-9196-394b-8a75-92a5daf3e4ea,44,2312
1a7b30f7-bc81-38fb-9fb9-996e56288bfb,1400,G5114
fa00d289-820d-393c-a74c-3473a8a6a188,1400,G5113
eaec9d10-cf68-3946-82d2-dd5835f15485,1405G,114
3a06203a-20a3-3c10-9781-284ed4203645,1480,1248
3e6d8162-ba34-38c0-be42-38c37077fedb,1400,G5119
6dee8259-aafe-374e-8809-8fe511c407ed,1405G,142
242cc6de-08ce-3682-9d3c-485f0d6d11a5,56,340
99d15242-bfe0-3d49-8e83-12f3ea928b1c,34,2006
3ceedab7-8cc2-3ec1-bb7c-a4e5717402dd,469,7131
d24e1420-50d4-39f7-b489-a81196509080,450,5235
81852632-7416-3ddc-a795-04a28f79c209,450,5150
bf0926d2-6d52-37a4-8105-bc97744b6f37,450,4150
357cc357-d1b9-3729-adfe-d5ffd3d2a615,60,2245
21efeabf-5278-3ec5-b298-dc54bb89f259,84,80
ecdb143c-fd4d-3a8b-84d1-cb0370fc823e,762,106
63a1d391-fa2b-3018-ae14-878ac4254689,106,B120
0e0f5cd2-219d-3042-b0f1-9704c6c2db77,106,12
5277a8b4-9280-33b9-b84e-5b4f632dd4ad,482,259
25231eab-7992-3efe-8276-352a81402dd6,450,6205
7ddab1b1-789a-3cf0-a8e0-21828ea47928,154,331
6c384d08-db91-35ae-88eb-cfabd9506d5f,1400,K6120
7d2c1e46-c510-3dec-8001-ec022b071152,1400,G5134
8a28aaad-59bc-38c0-8694-8891426e7fad,1480,1229
5433a8b9-9a85-3386-b92d-5ae5ca44b3e2,1405G,134
a0e48e39-f57d-3724-a164-29d4940cf4e9,1480,1244
aeed46cb-d272-39cf-8030-ded2738d9d37,39,758
1ff524f7-cd40-3999-88ef-082cc84c7285,34,2312
da72be1e-4f9d-3bbe-bb32-d2f80ea39491,1480,1268
a3a37198-b646-3d07-b8b4-ec38e11c4984,82,1340
5e1d9290-f168-3b3a-8cd8-c39d003999e3,1400,E5492
01456f52-5225-3bef-a55e-8b85ccbf8248,34,2330
66ab7c5d-8628-3668-80bd-e94f478fa5bc,408,3628
4b38f6a2-5078-30e5-8daa-02cd1e9bd4cd,408,3634
9b9e5c18-e965-3d4b-8a84-ca5e05472f38,408,B555
4a88b50f-2706-3182-a44d-0080530615ae,220,1036
b3a0cd26-c555-3999-a89c-f7d2fa70e9c0,0087A,473
347a817d-3eac-3871-8b21-c47920266610,34,2305
e6848b1e-c9a2-3a92-9ac8-7de6d61bf878,47,B200
a8006b92-13e3-3ed1-b3f3-13fd668574ef,15,424
47507499-579e-30b1-8579-fbc13604b4b3,54,B249
de2288d9-858c-3271-80d9-cfcbb1f38dbe,93,2255
a8a575e4-31b7-322e-a5bf-9f0352d62e15,1480,1269
2ef9b8ef-bc76-3363-bd37-d9a29b72d3dd,1480,1267
bde96170-c162-39dd-b13e-fd8984349e46,1480,1260
17be74eb-6f2b-3aea-8700-0aade05d95cf,1480,2207
8853efbc-8819-3c52-b54a-049c4335b66c,1480,1210
a43af877-f8dc-33fb-a98a-de66b813cdb2,44,2320
1c5f616f-76dd-36f4-8e8f-7f2926b27c88,85,4198
1838ae0a-64b3-35a9-a133-e4775f3d1111,56,206
064afa36-6b91-3ec5-8453-f6dd24ea1925,204,1211
cbee85f5-006c-33e7-8cbc-79ef16bf1595,1405G,170
51b90c1e-22de-328e-8746-887b717e2c82,430,3261
79ca8a4c-1d53-3c29-892c-b8975d06a71c,430,2225
f8986fb8-8a89-3ed1-8383-a3b3859427e5,430,5223
f10a1b46-7f93-3034-9274-72b9e52de0cb,430,3250
ff152f34-8470-37d3-932f-e08a18f4a804,430,5246
9f9c42ca-28a1-3a64-b43f-4b45d1535305,430,3268
34972b9e-4416-3130-b0b8-857c0c8e16cb,430,2211
ef64b145-3dad-35ab-910d-66aa670e1924,430,5229
e05ade92-74ce-37fb-b115-fa3a4aaf85cd,430,2260
253e3333-8c62-3d6d-b34a-5d76e8e45e00,430,5240
13e9c142-cd3e-343c-9645-1e13b498ce19,430,3247
f196c408-721a-388a-8d26-76b2a9c410ea,84,154
c012dc35-6aff-3f56-85a7-36826425b73a,403,151
9dd30959-4f69-3c8f-918f-43a07f4200c2,470,106
294306a6-c620-375e-ad0e-cc1f07a2c1e2,485,208
c9ec054f-0658-3f11-8cbd-5d9a0d94b9e3,84,B1118
0e7fe765-8d2d-3c11-9731-ce334667001d,452,332
efcef553-b52a-3435-a325-be435353c270,18,4246
3831e376-c588-3d83-bbce-96798d302603,47,2330
c1951b83-bf5a-3ea3-bace-1dbd8f004661,485,109
2acd5359-8d50-368b-99f9-5a019401b9cb,450,2150
992793ac-1b95-3248-ad86-caf2455a0fc9,11,1050
667c06f2-6091-3987-a33a-52d9fbcf91e8,0451B,341
c855018a-e74f-3dc2-88e1-e4af0806dd97,1400K,6-120
85af08dc-d1aa-3bec-a033-03fc1bde0d49,205,175
3b82631a-a4f7-3df5-81e3-e0eece78c424,469,6631
8e270974-40cd-33d7-8572-5df476091736,93,2010
c2d33e5a-8330-3ff2-aacf-0a2d48daa999,93,1154
14ee6d51-fa4a-30a6-a42a-d4cc1e49ccfc,93,1076
212770bb-025f-3258-9d62-7abdb1ba59e4,93,1137
f92357cb-aa5d-3bb9-a7e6-b237e70ff8ba,93,1142
af580521-c314-376e-b942-6c11748a5fd9,1400E,5-492
ef1a98aa-e669-38af-bbeb-b1df24690d01,1400G,5-119
7b639f90-8968-3252-ae9a-036a52ec38ac,1405G,122
d8098a06-c69a-33b1-8fb3-728ca71947ba,60,2145
c80f74a2-a623-3fad-b17f-bfd33f18ea0d,84,1
7f50eb8a-ae6e-3ea7-8a30-b27546925ac5,84,2
b9fc8e5a-c8af-3f07-8e51-feec18c3f7d1,84,2118
2f0b5a47-8573-35cc-95da-dfab43f0494d,84,2112
d9c2fe08-ab86-333b-9029-1f30a6f3152c,205,448
1de2e3a7-4006-3de2-83d7-b67d13182f6d,205,246
d3ad0feb-dc15-369c-877e-83788c877166,450,5215
79bb311b-957d-3e81-a7e6-3bcd3cadabde,93,2041
e4a33c50-be82-3fea-97c9-6ce99ce1ed2f,34,2320
cdd98935-4e9d-3ed7-8fc4-e252295dc1aa,93,1153
77a42f20-3b59-3831-87ef-0edd076c00ad,450,3225
59d106ea-460a-3ff1-92ac-cebda5574006,153,402
25071e73-3614-3792-8d71-c1ce70193735,154,259
490c2833-f2de-34bc-81fc-e2f7bd492ab7,153,220
03593d54-c16c-3396-b8d0-14ca7aa35ea5,154,794
16e369d6-d7a2-3bd9-a86b-0b5abef76276,782,0219B
1155d037-ef95-3cee-a854-671b579d4001,156,351
cdd99d68-0b82-3b79-a513-94c438366652,0451A,516
c2a2cdd5-320c-3d04-93b4-73b741f9756e,468,1109
12b311d7-745b-3c8b-a81c-ddfcd8fd7ce2,468,1117
9a0ad19c-fbcf-3b6e-ab41-f19eb672626e,1485,6571
cd821f77-6a56-3b28-8ef0-14bd4609734d,468,1006
1adaa7c1-0c25-3f67-9e7e-306bdb2477b8,1485,6471
71888043-a74f-3b6a-a76b-e9103f306914,93,2007
2fa3bf1b-d97c-3849-b70a-e199d9c8efa0,93,2305
ed9a140d-321d-360d-8f99-cd6aad99aaaf,93,2166
46148cb8-7b3c-3b68-977b-53776fc666b4,93,2259
5098e7b8-0098-3b43-9a33-f1cfbf9fa06b,1480,2226
0110391f-16f4-31b8-bd8c-260f1c5fb70c,1480,2246
5880edb7-7a14-3003-974a-106f1ab0ecbc,204,1220B
5e6ed823-cd3a-3854-861e-b868d52d7af5,106,205
d98534cb-ea72-3ddb-aef6-e7e40097b5cf,450,1210
b9550e57-7be0-3cc1-afd3-8300249591cf,408,3609
dd504a9d-1640-3c65-90ca-0557c44917d6,545,6181
2dc39c8e-5e03-3393-be59-7b9d83e8b648,154,1161
24aa23ac-cd06-399b-8d55-61121d90761c,469,5233
e060d211-d321-332e-a6c2-fb45be6b45f8,140,1310
b0902436-bcbc-350b-a387-df337cd23871,154,253
88d83cb4-f315-35dc-b76e-a0f815a3ece2,485,212
dba3be36-1dc7-35a2-8f6b-ea594b541244,450,1406
67c2cade-e01f-32aa-9ed1-be5c18615b89,46,7130
d1be4203-c350-3f2b-8abf-3e07e206e980,450,1360
e701e7f3-a849-3b96-ad35-5c1f2ea5083b,430,3374
634c6e98-9ee2-3fcf-8e91-d20fe56ef0e6,430,3380A
f20e241e-91e8-3112-b0b4-b338a76279a4,430,2386
2352f7e8-b642-3117-8a25-61aa3999647b,44,2256
8c6c531a-c3a0-3bd4-b049-ff8948d8c3b4,44,2328
43e53550-74fe-32da-beaf-89b7de673df4,44,2306
de9ca1f4-7da7-37cd-9554-3a93e069e90e,1480,2209
91f4b7e3-690c-3706-adb6-1ff62278cbcf,44,2324
bd89d16a-7d10-3dd5-99da-0f933ee81b9c,44,2327
464b2187-ad9a-31de-9513-0cb3ce9517ae,44,2258
1c81f6ea-25d9-3260-96d3-f6bd2e88cd2d,84,6630
c635ce18-7809-34a1-8914-03e8974f8aa2,521,464
c6dd96a4-7a8a-3edf-8244-5752a4cce9f1,140,5120
848ca14e-ec61-3ab1-89f1-d77a22111aa6,140,2169
48017da1-70c9-3d59-b75e-6b848a78a072,140,3180
addb1ebb-df9b-3208-83a2-a23d53963486,18,2191G
dbaf840a-a1bd-3593-b223-44d105df86f9,400,239
17cb4d79-87c1-31ac-b977-34869fc62827,84,1111
c83cf39f-60fa-36ea-8f0e-ad258cc44861,450,3179
1bba3b80-0ab2-3242-a6bc-c92fc8598317,482,1411
6a96bea3-1f4b-3b0d-b7a4-a4ced8363225,430,5215
ce6bd0ba-14cb-3ef2-8f00-50ab6e8b5954,408,3231
4b517e22-ca68-3189-a688-8dfdd8df2cb8,1400,K6383
f5d500a9-75ca-3fb9-b59c-2423c28134b1,512,110
067a5dd4-2aad-3f7d-9c12-1c87c809f91c,44,1303
3bba498c-5a76-30a7-97a7-7aec6330a63e,508,412
1c4b7213-1560-34e8-836a-ffa547aff876,155,4310
f29bb49a-b02d-36d8-ab4a-94f5fb12ab32,508,5
c0c2ebde-b63b-3aed-87c0-74695c04788c,508,401
72595eb2-87c4-39bc-a9aa-515a96718256,508,101
57fdd8ea-9239-341f-82ce-b6ef67ba244f,430,4315
608c9548-5f5c-3401-aa7f-289e330cb9ad,508,32
7c2b49f2-2e5d-3978-be6c-7085eb85bfc8,508,403
3d1b577a-929b-3743-a00f-486da14ad507,48,901
30d6dbf4-d9b3-38ab-bb34-1e651354f4aa,140,3111
e77d06e6-9b48-328a-8667-83dcccd78a75,204,3407
ba1da7c0-4985-33ae-bee6-5559fb002060,84,3307
7fe18334-96a2-39e0-9370-823f498dc941,84,3311
5d133a5d-bf35-3e65-8f09-e6c2e0f1b858,60,2530
08b7d245-d37d-3d8e-bd9c-ed87fe736940,106,00A9
75b5b888-5511-37de-8084-7b376e2a58cd,118,432
cd9f8f1a-95d0-3c09-a67b-894686912972,94,135
c9879224-532b-3375-9812-b6861f0bc927,118,654
17cf4e21-65c4-3e8f-bf1a-5cbb9c712b95,80,212
c87259fd-7ab4-3da8-9f32-22c04d7c3886,114,243
c2781686-ca05-3abd-bbd1-661fc4921b8e,521,356
6b379435-6d97-369c-91b8-35b2a919bc51,400,317
111e802b-bb70-3ab7-a265-a3c65ddb8765,479,234
a3177f13-a666-3fea-99bc-3fc2ea186b40,80,217
ffb45fb7-f79c-3ab6-b590-257a4024a99b,155,2310
0c41cd39-c9a3-374b-ae04-7ae18c27b929,46,7324
0e72a3f0-3af5-3861-a85a-3f7bffa54385,1480,2216
cd4a2193-165c-3e34-bcc9-911a9ba815d5,1480,2236
5569dfe2-e1ed-3dec-a440-45e58da6cf60,46,8411
c43a6bb5-da16-3a65-a4bd-bd3192f5e031,545,6115
2863e114-8b7f-3cff-8c35-b7f0bc952179,205,348
bb9f0b1b-7e24-3dcd-a0e7-35d1402b6371,204,1220A
2b67bc38-0d4f-39e1-ba44-62ce6a5aa1ef,430,6113
f4934a7e-b857-37d4-9886-f3be91de5a12,94,101
8c71334a-c8f8-366a-b6c2-f32a12437be2,55,4274A
c9f898d0-0a88-313e-8918-f34aff5b01e6,1400,G5320
704656ed-7d71-3a36-94b6-5a2b9e7bb709,1405G,320
b9ca2722-7b44-3e77-9f73-b4274d674f0c,153,138
53749477-7892-3d2a-bea7-75226166ca41,154,247
19f7b8f3-91d5-3829-a98e-ea766093277a,54,345
fa8a652e-85c6-3bf8-ae81-37ae976487ff,48,903
bc4e0b9b-9299-33ec-adf1-345548b5ee83,483,210
fc14b1d7-5907-3113-9db6-d4be2d6ec066,483,218
539670b5-f1f9-3bc4-97f9-5fd104b315db,483,211
b8349c1a-9e2f-3d9e-9592-2f9939f4bcb0,33,B105
5d4bfba4-dcb2-3f88-8e74-d27ca9e63c5b,1400,F6133
3a8811f6-5934-3d1b-9f60-3923036fab8d,46,8417
baa0cab9-d96f-3905-9291-a237c78621b7,486,271
804310b6-883d-3158-9770-f31b33e82d3b,140,4125
56660735-0a5b-31a5-b776-73b1969388e5,154,364
6339f88d-9099-3e33-9365-647bbb0015dd,46,3470
2cca68c1-9cc6-35cf-84ba-1022ae78b7b3,31,1221
b0947f8d-0540-395a-8c22-d6e140696dcd,481,2035
31b992ff-3b79-33ed-b60a-06c2497d79b5,18,4191E
1aed9e77-1f1d-3864-9a9d-ba0c3fa2135f,92,150
0c90cf9a-ccfa-30fd-be4d-b3689f26f6b9,0092D,150
0f7d2196-f3e4-3b2c-8b2a-0a146411191c,85,3135
b00e9275-2afe-3752-a082-7bcfe201ec3e,55,3136
dcd8a68c-9828-3ce9-a906-dda9d5b16222,31,1065
321be318-d778-3d5a-8610-606eaf59b85a,0074B,371
2b1a2c11-5871-3987-8ebb-0f4ad56c8e67,70,0025J
db339156-7036-3bec-a36d-d6c96f4fb986,408,1102A
b93f07b7-6127-35a9-965c-0dd1e11f0364,99,110
f576dc3d-4dab-3d84-9df4-3d1d8f64e574,55,3105
237779ff-4533-3aad-9cd5-251cfc83d2f0,220,109
cd1bac6f-7019-356c-93eb-a9cb65fdef09,90,100
be0f38ed-8b3e-3203-8d1c-ad3eb512a621,57,2507
d6b4118c-d29f-3c0d-b418-3764f252c0d4,84,2144
0b636a05-a545-3c52-87c2-ed2a5f5ce9fa,762,718
b8eba83a-87ef-3ebc-8644-9344a332e0b0,408,3439
fd225b39-ba41-3674-b154-bef8bafcddf2,70,0025H
d56007e5-85e0-3ccd-9ea9-3e54a5c7795a,1400G,5-113
9b252fcb-8add-3f35-90ee-0e4464318cea,1406K,110
8e2e3272-1b92-3660-afd9-f49fb558a5ee,408,B321
23d971c0-4b39-32d0-8dc8-5d2360cb8596,55,4121
3f862c29-e553-39d1-b08b-1fd29982aab3,153,448
645303c5-bd10-300d-9cec-deda1e37fc4b,156,1039
1b28af18-a6c0-392f-9194-c9686bd35520,481,2066
cb292aed-43d9-319f-9507-bee2c38fbc33,1480,2214
51628b9b-cfa9-311b-a4aa-82e08b895fb5,0451C,585
ad921940-00d5-30ac-a122-9fe130c98b5f,156,1253
f3593773-12ed-3c32-9017-cdd62c18959d,408,2227
ff910c5c-ee0b-38f7-abe0-baf427865524,469,5415
427efadc-1f47-30d6-9c35-2f22edb8763c,31,2007
1476e238-2cc7-324d-a19f-71b6499cea64,509,164
0a3c7110-471f-3302-a71d-97553c40032b,154,316
410b3219-93d2-3973-944f-49a9d1528f40,55,5280
187c662a-0820-317c-b7be-87c5a64f7db6,450,3765
8d7bb6c9-27e1-336c-b5fc-381a14a9cc6d,53,201
648fdefe-eff2-3fd2-bd6a-91d918ed0a53,54,322
6aced8b1-4fae-38aa-a6ed-fe62ce677f5a,31,2057
6214e3f1-9082-38cd-baac-833c95d1c10b,1400F,6-133
fa17ac98-a7b7-387d-b6f5-0b00577f20d6,140,5121
8b99394b-a499-356d-8a64-156b21dfffc1,482,0259A
8919817c-fbc0-33c5-a708-964ea7aa1646,116,101
9416a4b6-9173-3b90-bcbc-f83cfae7530c,38,136
313f24ff-a49c-30d4-9950-7a917d82b83f,28,00B2
f292ac3c-ea2d-3967-886d-361c430ebdda,28,00B1
1272ad53-62f8-3a84-93c5-b605b2af0c29,408,3416
7eb2bbcc-8ef3-3e07-a37e-81422fa240dc,21,105
a54e1d2a-3f6b-34ee-8c51-4ba3bece614d,545,3100N
c79e6232-99df-3e5c-8e89-630fa620ca27,28,261
f66ee470-dfbb-3866-afea-903f2ee0abdf,57,B323
f74ccad4-5178-3d27-a21d-2519ab854a52,46,2470
11c69a0f-7fe8-3e46-9e43-a3baf9cc496f,408,B620
355a343e-37b6-3bf2-b5d3-a19cf8c28f56,1480,1265
44e57fd9-390b-3ae3-950d-b83921a4e6cd,1405G,164
c44dc1dc-00ec-392e-907c-c74651e1c092,0451B,354
cb32081b-0899-3a7d-ad2e-913a2ea3c0cf,450,2385
ad6941fe-df61-381d-bf71-65599a5444a0,18,4159
c8ff2942-8abe-3641-a147-f5079c981231,450,6180
5b91a3a1-5e95-3968-a5cd-e6340b92590c,430,7113
c2b162ea-290d-38c9-811c-3ad0e339ace3,408,2024
674a53d4-f429-30d8-9268-3d6eb6aaeb7c,70,0354A
878babe4-9091-3767-96c7-3d260b58711b,505,B102B
ee01cd6d-c907-3de9-ba43-e5834cd11bf5,408,3546
ad1e6b34-65a6-3f42-8500-dee916a5a9d3,85,341
9a5d0e50-e1eb-39b6-9775-2b06706c7b00,521,306
b4c95ba6-5039-3300-92ff-cef724177aa1,55,5310
75b50661-22fc-3eb2-8415-32fa4fbc21d9,15,976
0b56c991-0180-3d99-b36b-3eab56008562,1480,1205
a15c81aa-9db7-338c-8384-e14a0f821765,470,0B18
d605a107-91de-3e07-bc2c-3f52ceb67eba,60,2445
c693fa47-f289-356e-835b-c0a001ed2b82,33,903
49bceece-c508-3f7d-b6c1-51835018f7c5,11,1125
8bffbf29-07dd-3054-bc7a-0667a402470c,55,5280A
c5c79c08-9e64-3066-b14f-5f265b260576,521,254
3511500c-d4bb-3a52-ae45-d7b5431754f8,469,1560
c7f67bfb-fe0d-316c-8f1d-f0310b008fae,520,142
85bf1966-1ac3-3347-96ad-4b60d136804d,545,3160D
9695e1e8-a81e-3dc1-917f-8cd1070359fa,464,103
8ffbe514-4af5-3bf8-ac1b-da951e2eebff,54,B150G
f9cdf854-a6c7-39f0-990f-c89b69f0076a,521,376
4460aeb8-55b2-36b3-b5d8-e6995a3afb5a,521,A341
62e3b378-a319-360f-8ae6-c484cfd356ff,56,103
0ad31972-8c87-3386-a829-f2b00d671645,1406K,383
363cb170-6343-378d-8b1b-240f8b39c2d4,407,4127
accf2180-dbba-31d7-a5fd-e89ac0edc362,156,1225
19f75f00-d472-3eb7-9896-0de8ed9ba90a,84,212
d3ace3fc-91f9-30fc-ae40-be2dba4187a7,103,12
41be44ad-3ef7-3184-ab45-bff1b924eb49,85,448
0a0ae4a0-2139-35e0-a927-c495a296d174,1245,0B32
c48297dd-bcaa-31ef-933f-fd6c41601595,482,1236
1371caf7-0cfe-38e9-8c97-c50aec6a4934,31,1156
